"","GEO_NAME","GEO_ID.y","net_income_mio","net_income_per_hab","Regions-ID","perc","decile","GEO_ID.x","party_share","share"
"22535","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"pev_share",0.1
"22536","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"udc_share",18.9
"22537","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"pss_share.x",7.1
"22538","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"pss_share.y",7.1
"22539","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"share_pdc",70.7
"22540","Gampel-Bratsch",6118,50,26236,6118,25,3,6118,"plr_share",1.5877287406
"22541","Bovernier",6131,20,23945,6131,13,2,6131,"pbd_share",0.2
"22542","Bovernier",6131,20,23945,6131,13,2,6131,"vert_share",3
"22543","Bovernier",6131,20,23945,6131,13,2,6131,"pst_sol_share",NA
"22544","Bovernier",6131,20,23945,6131,13,2,6131,"pvl_share",NA
"22545","Bovernier",6131,20,23945,6131,13,2,6131,"pev_share",0.7
"22546","Bovernier",6131,20,23945,6131,13,2,6131,"udc_share",12.1
"22547","Bovernier",6131,20,23945,6131,13,2,6131,"pss_share.x",34.8
"22548","Bovernier",6131,20,23945,6131,13,2,6131,"pss_share.y",34.8
"22549","Bovernier",6131,20,23945,6131,13,2,6131,"share_pdc",31.8
"22550","Bovernier",6131,20,23945,6131,13,2,6131,"plr_share",17.2174487773
"22551","Charrat",6132,32,21207,6132,6,1,6132,"pbd_share",0.1
"22552","Charrat",6132,32,21207,6132,6,1,6132,"vert_share",3.5
"22553","Charrat",6132,32,21207,6132,6,1,6132,"pst_sol_share",NA
"22554","Charrat",6132,32,21207,6132,6,1,6132,"pvl_share",NA
"22555","Charrat",6132,32,21207,6132,6,1,6132,"pev_share",1.8
"22556","Charrat",6132,32,21207,6132,6,1,6132,"udc_share",15
"22557","Charrat",6132,32,21207,6132,6,1,6132,"pss_share.x",10.4
"22558","Charrat",6132,32,21207,6132,6,1,6132,"pss_share.y",10.4
"22559","Charrat",6132,32,21207,6132,6,1,6132,"share_pdc",29.4
"22560","Charrat",6132,32,21207,6132,6,1,6132,"plr_share",39.349112426
"22561","Fully",6133,204,26011,6133,23,3,6133,"pbd_share",0.8
"22562","Fully",6133,204,26011,6133,23,3,6133,"vert_share",8.3
"22563","Fully",6133,204,26011,6133,23,3,6133,"pst_sol_share",NA
"22564","Fully",6133,204,26011,6133,23,3,6133,"pvl_share",NA
"22565","Fully",6133,204,26011,6133,23,3,6133,"pev_share",5
"22566","Fully",6133,204,26011,6133,23,3,6133,"udc_share",19.3
"22567","Fully",6133,204,26011,6133,23,3,6133,"pss_share.x",11.1
"22568","Fully",6133,204,26011,6133,23,3,6133,"pss_share.y",11.1
"22569","Fully",6133,204,26011,6133,23,3,6133,"share_pdc",31.3
"22570","Fully",6133,204,26011,6133,23,3,6133,"plr_share",23.4563790315
"22571","Isérables",6134,23,26024,NA,23,3,6134,"pbd_share",0.1
"22572","Isérables",6134,23,26024,NA,23,3,6134,"vert_share",0.7
"22573","Isérables",6134,23,26024,NA,23,3,6134,"pst_sol_share",NA
"22574","Isérables",6134,23,26024,NA,23,3,6134,"pvl_share",NA
"22575","Isérables",6134,23,26024,NA,23,3,6134,"pev_share",0.2
"22576","Isérables",6134,23,26024,NA,23,3,6134,"udc_share",13.9
"22577","Isérables",6134,23,26024,NA,23,3,6134,"pss_share.x",8.2
"22578","Isérables",6134,23,26024,NA,23,3,6134,"pss_share.y",8.2
"22579","Isérables",6134,23,26024,NA,23,3,6134,"share_pdc",23.2
"22580","Isérables",6134,23,26024,NA,23,3,6134,"plr_share",NA
"22581","Leytron",6135,81,29465,6135,46,5,6135,"pbd_share",1.1
"22582","Leytron",6135,81,29465,6135,46,5,6135,"vert_share",3.5
"22583","Leytron",6135,81,29465,6135,46,5,6135,"pst_sol_share",NA
"22584","Leytron",6135,81,29465,6135,46,5,6135,"pvl_share",NA
"22585","Leytron",6135,81,29465,6135,46,5,6135,"pev_share",0.4
"22586","Leytron",6135,81,29465,6135,46,5,6135,"udc_share",18
"22587","Leytron",6135,81,29465,6135,46,5,6135,"pss_share.x",7.8
"22588","Leytron",6135,81,29465,6135,46,5,6135,"pss_share.y",7.8
"22589","Leytron",6135,81,29465,6135,46,5,6135,"share_pdc",34.1
"22590","Leytron",6135,81,29465,6135,46,5,6135,"plr_share",34.6202604587
"22591","Martigny",6136,468,28613,6136,40,4,6136,"pbd_share",0.3
"22592","Martigny",6136,468,28613,6136,40,4,6136,"vert_share",5.4
"22593","Martigny",6136,468,28613,6136,40,4,6136,"pst_sol_share",NA
"22594","Martigny",6136,468,28613,6136,40,4,6136,"pvl_share",NA
"22595","Martigny",6136,468,28613,6136,40,4,6136,"pev_share",1.1
"22596","Martigny",6136,468,28613,6136,40,4,6136,"udc_share",15.3
"22597","Martigny",6136,468,28613,6136,40,4,6136,"pss_share.x",16.7
"22598","Martigny",6136,468,28613,6136,40,4,6136,"pss_share.y",16.7
"22599","Martigny",6136,468,28613,6136,40,4,6136,"share_pdc",22.3
"22600","Martigny",6136,468,28613,6136,40,4,6136,"plr_share",37.6365470529
"22601","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pbd_share",0.8
"22602","Martigny-Combe",6137,59,26536,6137,27,3,6137,"vert_share",6.4
"22603","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pst_sol_share",NA
"22604","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pvl_share",NA
"22605","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pev_share",0.5
"22606","Martigny-Combe",6137,59,26536,6137,27,3,6137,"udc_share",18.2
"22607","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pss_share.x",17.4
"22608","Martigny-Combe",6137,59,26536,6137,27,3,6137,"pss_share.y",17.4
"22609","Martigny-Combe",6137,59,26536,6137,27,3,6137,"share_pdc",31.6
"22610","Martigny-Combe",6137,59,26536,6137,27,3,6137,"plr_share",24.2332750675
"22611","Riddes",6139,66,23976,6139,13,2,6139,"pbd_share",0.9
"22612","Riddes",6139,66,23976,6139,13,2,6139,"vert_share",4.9
"22613","Riddes",6139,66,23976,6139,13,2,6139,"pst_sol_share",NA
"22614","Riddes",6139,66,23976,6139,13,2,6139,"pvl_share",NA
"22615","Riddes",6139,66,23976,6139,13,2,6139,"pev_share",0.8
"22616","Riddes",6139,66,23976,6139,13,2,6139,"udc_share",20.8
"22617","Riddes",6139,66,23976,6139,13,2,6139,"pss_share.x",14.8
"22618","Riddes",6139,66,23976,6139,13,2,6139,"pss_share.y",14.8
"22619","Riddes",6139,66,23976,6139,13,2,6139,"share_pdc",15.8
"22620","Riddes",6139,66,23976,6139,13,2,6139,"plr_share",41.8184425642
"22621","Saillon",6140,56,24826,6140,17,2,6140,"pbd_share",0.6
"22622","Saillon",6140,56,24826,6140,17,2,6140,"vert_share",5.5
"22623","Saillon",6140,56,24826,6140,17,2,6140,"pst_sol_share",NA
"22624","Saillon",6140,56,24826,6140,17,2,6140,"pvl_share",NA
"22625","Saillon",6140,56,24826,6140,17,2,6140,"pev_share",1
"22626","Saillon",6140,56,24826,6140,17,2,6140,"udc_share",20.4
"22627","Saillon",6140,56,24826,6140,17,2,6140,"pss_share.x",12.4
"22628","Saillon",6140,56,24826,6140,17,2,6140,"pss_share.y",12.4
"22629","Saillon",6140,56,24826,6140,17,2,6140,"share_pdc",34.8
"22630","Saillon",6140,56,24826,6140,17,2,6140,"plr_share",24.3592041585
"22631","Saxon",6141,101,21464,6141,6,1,6141,"pbd_share",0.7
"22632","Saxon",6141,101,21464,6141,6,1,6141,"vert_share",5.7
"22633","Saxon",6141,101,21464,6141,6,1,6141,"pst_sol_share",NA
"22634","Saxon",6141,101,21464,6141,6,1,6141,"pvl_share",NA
"22635","Saxon",6141,101,21464,6141,6,1,6141,"pev_share",1.1
"22636","Saxon",6141,101,21464,6141,6,1,6141,"udc_share",27.3
"22637","Saxon",6141,101,21464,6141,6,1,6141,"pss_share.x",18.3
"22638","Saxon",6141,101,21464,6141,6,1,6141,"pss_share.y",18.3
"22639","Saxon",6141,101,21464,6141,6,1,6141,"share_pdc",17.6
"22640","Saxon",6141,101,21464,6141,6,1,6141,"plr_share",28.4948002189
"22641","Trient",6142,4,26690,6142,28,3,6142,"pbd_share",0
"22642","Trient",6142,4,26690,6142,28,3,6142,"vert_share",3.7
"22643","Trient",6142,4,26690,6142,28,3,6142,"pst_sol_share",NA
"22644","Trient",6142,4,26690,6142,28,3,6142,"pvl_share",NA
"22645","Trient",6142,4,26690,6142,28,3,6142,"pev_share",2.9
"22646","Trient",6142,4,26690,6142,28,3,6142,"udc_share",19.5
"22647","Trient",6142,4,26690,6142,28,3,6142,"pss_share.x",9.5
"22648","Trient",6142,4,26690,6142,28,3,6142,"pss_share.y",9.5
"22649","Trient",6142,4,26690,6142,28,3,6142,"share_pdc",25.7
"22650","Trient",6142,4,26690,6142,28,3,6142,"plr_share",38.4912959381
"22651","Champéry",6151,44,34686,NA,73,8,6151,"pbd_share",0.6
"22652","Champéry",6151,44,34686,NA,73,8,6151,"vert_share",4.3
"22653","Champéry",6151,44,34686,NA,73,8,6151,"pst_sol_share",NA
"22654","Champéry",6151,44,34686,NA,73,8,6151,"pvl_share",NA
"22655","Champéry",6151,44,34686,NA,73,8,6151,"pev_share",0.5
"22656","Champéry",6151,44,34686,NA,73,8,6151,"udc_share",23.7
"22657","Champéry",6151,44,34686,NA,73,8,6151,"pss_share.x",8.8
"22658","Champéry",6151,44,34686,NA,73,8,6151,"pss_share.y",8.8
"22659","Champéry",6151,44,34686,NA,73,8,6151,"share_pdc",26.7
"22660","Champéry",6151,44,34686,NA,73,8,6151,"plr_share",NA
"22661","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pbd_share",0.9
"22662","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"vert_share",7.2
"22663","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pst_sol_share",NA
"22664","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pvl_share",NA
"22665","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pev_share",0.3
"22666","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"udc_share",22.4
"22667","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pss_share.x",11.9
"22668","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"pss_share.y",11.9
"22669","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"share_pdc",36.3
"22670","Collombey-Muraz",6152,197,26048,6152,24,3,6152,"plr_share",20.2461890789
"22671","Monthey",6153,466,28023,6153,37,4,6153,"pbd_share",0.6
"22672","Monthey",6153,466,28023,6153,37,4,6153,"vert_share",6.5
"22673","Monthey",6153,466,28023,6153,37,4,6153,"pst_sol_share",NA
"22674","Monthey",6153,466,28023,6153,37,4,6153,"pvl_share",NA
"22675","Monthey",6153,466,28023,6153,37,4,6153,"pev_share",0.3
"22676","Monthey",6153,466,28023,6153,37,4,6153,"udc_share",22.3
"22677","Monthey",6153,466,28023,6153,37,4,6153,"pss_share.x",15.8
"22678","Monthey",6153,466,28023,6153,37,4,6153,"pss_share.y",15.8
"22679","Monthey",6153,466,28023,6153,37,4,6153,"share_pdc",21
"22680","Monthey",6153,466,28023,6153,37,4,6153,"plr_share",32.7062001382
"22681","Port-Valais",6154,96,29111,6154,43,5,6154,"pbd_share",0.5
"22682","Port-Valais",6154,96,29111,6154,43,5,6154,"vert_share",5.1
"22683","Port-Valais",6154,96,29111,6154,43,5,6154,"pst_sol_share",NA
"22684","Port-Valais",6154,96,29111,6154,43,5,6154,"pvl_share",NA
"22685","Port-Valais",6154,96,29111,6154,43,5,6154,"pev_share",0.2
"22686","Port-Valais",6154,96,29111,6154,43,5,6154,"udc_share",31.2
"22687","Port-Valais",6154,96,29111,6154,43,5,6154,"pss_share.x",13.6
"22688","Port-Valais",6154,96,29111,6154,43,5,6154,"pss_share.y",13.6
"22689","Port-Valais",6154,96,29111,6154,43,5,6154,"share_pdc",19.7
"22690","Port-Valais",6154,96,29111,6154,43,5,6154,"plr_share",28.9176906245
"22691","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pbd_share",1.2
"22692","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"vert_share",3.8
"22693","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pst_sol_share",NA
"22694","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pvl_share",NA
"22695","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pev_share",0.3
"22696","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"udc_share",23.6
"22697","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pss_share.x",14.5
"22698","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"pss_share.y",14.5
"22699","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"share_pdc",22.2
"22700","Saint-Gingolph",6155,26,27892,6155,36,4,6155,"plr_share",32.2050771528
"22701","Troistorrents",6156,130,30670,6156,53,6,6156,"pbd_share",0.5
"22702","Troistorrents",6156,130,30670,6156,53,6,6156,"vert_share",4.8
"22703","Troistorrents",6156,130,30670,6156,53,6,6156,"pst_sol_share",NA
"22704","Troistorrents",6156,130,30670,6156,53,6,6156,"pvl_share",NA
"22705","Troistorrents",6156,130,30670,6156,53,6,6156,"pev_share",0.2
"22706","Troistorrents",6156,130,30670,6156,53,6,6156,"udc_share",27.2
"22707","Troistorrents",6156,130,30670,6156,53,6,6156,"pss_share.x",9.1
"22708","Troistorrents",6156,130,30670,6156,53,6,6156,"pss_share.y",9.1
"22709","Troistorrents",6156,130,30670,6156,53,6,6156,"share_pdc",28.7
"22710","Troistorrents",6156,130,30670,6156,53,6,6156,"plr_share",28.3719656872
"22711","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pbd_share",0.6
"22712","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"vert_share",3.2
"22713","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pst_sol_share",NA
"22714","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pvl_share",NA
"22715","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pev_share",0.1
"22716","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"udc_share",33.9
"22717","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pss_share.x",9.8
"22718","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"pss_share.y",9.8
"22719","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"share_pdc",28.6
"22720","Val-d'Illiez",6157,51,28713,6157,40,4,6157,"plr_share",22.8297161937
"22721","Vionnaz",6158,61,26742,6158,28,3,6158,"pbd_share",0.8
"22722","Vionnaz",6158,61,26742,6158,28,3,6158,"vert_share",6.1
"22723","Vionnaz",6158,61,26742,6158,28,3,6158,"pst_sol_share",NA
"22724","Vionnaz",6158,61,26742,6158,28,3,6158,"pvl_share",NA
"22725","Vionnaz",6158,61,26742,6158,28,3,6158,"pev_share",0.1
"22726","Vionnaz",6158,61,26742,6158,28,3,6158,"udc_share",22.2
"22727","Vionnaz",6158,61,26742,6158,28,3,6158,"pss_share.x",14.5
"22728","Vionnaz",6158,61,26742,6158,28,3,6158,"pss_share.y",14.5
"22729","Vionnaz",6158,61,26742,6158,28,3,6158,"share_pdc",38
"22730","Vionnaz",6158,61,26742,6158,28,3,6158,"plr_share",17.8433641975
"22731","Vouvry",6159,98,26411,6159,26,3,6159,"pbd_share",0.8
"22732","Vouvry",6159,98,26411,6159,26,3,6159,"vert_share",5
"22733","Vouvry",6159,98,26411,6159,26,3,6159,"pst_sol_share",NA
"22734","Vouvry",6159,98,26411,6159,26,3,6159,"pvl_share",NA
"22735","Vouvry",6159,98,26411,6159,26,3,6159,"pev_share",0.5
"22736","Vouvry",6159,98,26411,6159,26,3,6159,"udc_share",23.6
"22737","Vouvry",6159,98,26411,6159,26,3,6159,"pss_share.x",11.2
"22738","Vouvry",6159,98,26411,6159,26,3,6159,"pss_share.y",11.2
"22739","Vouvry",6159,98,26411,6159,26,3,6159,"share_pdc",17.4
"22740","Vouvry",6159,98,26411,6159,26,3,6159,"plr_share",40.6309751434
"22741","Betten",6171,14,33021,6171,67,7,6171,"pbd_share",0
"22742","Betten",6171,14,33021,6171,67,7,6171,"vert_share",4.1
"22743","Betten",6171,14,33021,6171,67,7,6171,"pst_sol_share",NA
"22744","Betten",6171,14,33021,6171,67,7,6171,"pvl_share",NA
"22745","Betten",6171,14,33021,6171,67,7,6171,"pev_share",0.1
"22746","Betten",6171,14,33021,6171,67,7,6171,"udc_share",15.5
"22747","Betten",6171,14,33021,6171,67,7,6171,"pss_share.x",8.3
"22748","Betten",6171,14,33021,6171,67,7,6171,"pss_share.y",8.3
"22749","Betten",6171,14,33021,6171,67,7,6171,"share_pdc",66.5
"22750","Betten",6171,14,33021,6171,67,7,6171,"plr_share",5.2892561983
"22751","Bister",6172,1,33879,6172,70,7,6172,"pbd_share",0
"22752","Bister",6172,1,33879,6172,70,7,6172,"vert_share",5.4
"22753","Bister",6172,1,33879,6172,70,7,6172,"pst_sol_share",NA
"22754","Bister",6172,1,33879,6172,70,7,6172,"pvl_share",NA
"22755","Bister",6172,1,33879,6172,70,7,6172,"pev_share",0
"22756","Bister",6172,1,33879,6172,70,7,6172,"udc_share",15.6
"22757","Bister",6172,1,33879,6172,70,7,6172,"pss_share.x",29.3
"22758","Bister",6172,1,33879,6172,70,7,6172,"pss_share.y",29.3
"22759","Bister",6172,1,33879,6172,70,7,6172,"share_pdc",40.8
"22760","Bister",6172,1,33879,6172,70,7,6172,"plr_share",8.843537415
"22761","Bitsch",6173,23,27336,6173,32,4,6173,"pbd_share",0.7
"22762","Bitsch",6173,23,27336,6173,32,4,6173,"vert_share",6.8
"22763","Bitsch",6173,23,27336,6173,32,4,6173,"pst_sol_share",NA
"22764","Bitsch",6173,23,27336,6173,32,4,6173,"pvl_share",NA
"22765","Bitsch",6173,23,27336,6173,32,4,6173,"pev_share",0
"22766","Bitsch",6173,23,27336,6173,32,4,6173,"udc_share",30.7
"22767","Bitsch",6173,23,27336,6173,32,4,6173,"pss_share.x",9.6
"22768","Bitsch",6173,23,27336,6173,32,4,6173,"pss_share.y",9.6
"22769","Bitsch",6173,23,27336,6173,32,4,6173,"share_pdc",47.8
"22770","Bitsch",6173,23,27336,6173,32,4,6173,"plr_share",4.4112006137
"22771","Grengiols",6177,9,20108,6177,4,1,6177,"pbd_share",0.1
"22772","Grengiols",6177,9,20108,6177,4,1,6177,"vert_share",3.7
"22773","Grengiols",6177,9,20108,6177,4,1,6177,"pst_sol_share",NA
"22774","Grengiols",6177,9,20108,6177,4,1,6177,"pvl_share",NA
"22775","Grengiols",6177,9,20108,6177,4,1,6177,"pev_share",0.2
"22776","Grengiols",6177,9,20108,6177,4,1,6177,"udc_share",26.2
"22777","Grengiols",6177,9,20108,6177,4,1,6177,"pss_share.x",8.5
"22778","Grengiols",6177,9,20108,6177,4,1,6177,"pss_share.y",8.5
"22779","Grengiols",6177,9,20108,6177,4,1,6177,"share_pdc",51.6
"22780","Grengiols",6177,9,20108,6177,4,1,6177,"plr_share",9.6036585366
"22781","Martisberg",6178,0,19574,6178,4,1,6178,"pbd_share",0
"22782","Martisberg",6178,0,19574,6178,4,1,6178,"vert_share",7.8
"22783","Martisberg",6178,0,19574,6178,4,1,6178,"pst_sol_share",NA
"22784","Martisberg",6178,0,19574,6178,4,1,6178,"pvl_share",NA
"22785","Martisberg",6178,0,19574,6178,4,1,6178,"pev_share",0
"22786","Martisberg",6178,0,19574,6178,4,1,6178,"udc_share",27.3
"22787","Martisberg",6178,0,19574,6178,4,1,6178,"pss_share.x",1.3
"22788","Martisberg",6178,0,19574,6178,4,1,6178,"pss_share.y",1.3
"22789","Martisberg",6178,0,19574,6178,4,1,6178,"share_pdc",63.6
"22790","Martisberg",6178,0,19574,6178,4,1,6178,"plr_share",NA
"22791","Riederalp",6181,15,28684,6181,40,4,6181,"pbd_share",0
"22792","Riederalp",6181,15,28684,6181,40,4,6181,"vert_share",3.6
"22793","Riederalp",6181,15,28684,6181,40,4,6181,"pst_sol_share",NA
"22794","Riederalp",6181,15,28684,6181,40,4,6181,"pvl_share",NA
"22795","Riederalp",6181,15,28684,6181,40,4,6181,"pev_share",0
"22796","Riederalp",6181,15,28684,6181,40,4,6181,"udc_share",21.6
"22797","Riederalp",6181,15,28684,6181,40,4,6181,"pss_share.x",3.9
"22798","Riederalp",6181,15,28684,6181,40,4,6181,"pss_share.y",3.9
"22799","Riederalp",6181,15,28684,6181,40,4,6181,"share_pdc",63.7
"22800","Riederalp",6181,15,28684,6181,40,4,6181,"plr_share",6.7702552719
"22801","Ausserberg",6191,17,26691,6191,28,3,6191,"pbd_share",0.4
"22802","Ausserberg",6191,17,26691,6191,28,3,6191,"vert_share",1.9
"22803","Ausserberg",6191,17,26691,6191,28,3,6191,"pst_sol_share",NA
"22804","Ausserberg",6191,17,26691,6191,28,3,6191,"pvl_share",NA
"22805","Ausserberg",6191,17,26691,6191,28,3,6191,"pev_share",0
"22806","Ausserberg",6191,17,26691,6191,28,3,6191,"udc_share",15.7
"22807","Ausserberg",6191,17,26691,6191,28,3,6191,"pss_share.x",10
"22808","Ausserberg",6191,17,26691,6191,28,3,6191,"pss_share.y",10
"22809","Ausserberg",6191,17,26691,6191,28,3,6191,"share_pdc",70.4
"22810","Ausserberg",6191,17,26691,6191,28,3,6191,"plr_share",1.1006289308
"22811","Blatten",6192,7,23238,6192,11,2,6192,"pbd_share",0
"22812","Blatten",6192,7,23238,6192,11,2,6192,"vert_share",1.3
"22813","Blatten",6192,7,23238,6192,11,2,6192,"pst_sol_share",NA
"22814","Blatten",6192,7,23238,6192,11,2,6192,"pvl_share",NA
"22815","Blatten",6192,7,23238,6192,11,2,6192,"pev_share",0
"22816","Blatten",6192,7,23238,6192,11,2,6192,"udc_share",8.1
"22817","Blatten",6192,7,23238,6192,11,2,6192,"pss_share.x",4.8
"22818","Blatten",6192,7,23238,6192,11,2,6192,"pss_share.y",4.8
"22819","Blatten",6192,7,23238,6192,11,2,6192,"share_pdc",85
"22820","Blatten",6192,7,23238,6192,11,2,6192,"plr_share",0.7468259895
"22821","Bürchen",6193,19,26591,NA,28,3,6193,"pbd_share",0.7
"22822","Bürchen",6193,19,26591,NA,28,3,6193,"vert_share",1
"22823","Bürchen",6193,19,26591,NA,28,3,6193,"pst_sol_share",NA
"22824","Bürchen",6193,19,26591,NA,28,3,6193,"pvl_share",NA
"22825","Bürchen",6193,19,26591,NA,28,3,6193,"pev_share",0
"22826","Bürchen",6193,19,26591,NA,28,3,6193,"udc_share",19.2
"22827","Bürchen",6193,19,26591,NA,28,3,6193,"pss_share.x",9.3
"22828","Bürchen",6193,19,26591,NA,28,3,6193,"pss_share.y",9.3
"22829","Bürchen",6193,19,26591,NA,28,3,6193,"share_pdc",67.7
"22830","Bürchen",6193,19,26591,NA,28,3,6193,"plr_share",NA
"22831","Eischoll",6194,12,25920,6194,23,3,6194,"pbd_share",0.1
"22832","Eischoll",6194,12,25920,6194,23,3,6194,"vert_share",1.4
"22833","Eischoll",6194,12,25920,6194,23,3,6194,"pst_sol_share",NA
"22834","Eischoll",6194,12,25920,6194,23,3,6194,"pvl_share",NA
"22835","Eischoll",6194,12,25920,6194,23,3,6194,"pev_share",0
"22836","Eischoll",6194,12,25920,6194,23,3,6194,"udc_share",17.6
"22837","Eischoll",6194,12,25920,6194,23,3,6194,"pss_share.x",3.9
"22838","Eischoll",6194,12,25920,6194,23,3,6194,"pss_share.y",3.9
"22839","Eischoll",6194,12,25920,6194,23,3,6194,"share_pdc",75.9
"22840","Eischoll",6194,12,25920,6194,23,3,6194,"plr_share",1.1388286334
"22841","Ferden",6195,6,24218,6195,14,2,6195,"pbd_share",0.2
"22842","Ferden",6195,6,24218,6195,14,2,6195,"vert_share",0.4
"22843","Ferden",6195,6,24218,6195,14,2,6195,"pst_sol_share",NA
"22844","Ferden",6195,6,24218,6195,14,2,6195,"pvl_share",NA
"22845","Ferden",6195,6,24218,6195,14,2,6195,"pev_share",0
"22846","Ferden",6195,6,24218,6195,14,2,6195,"udc_share",8.3
"22847","Ferden",6195,6,24218,6195,14,2,6195,"pss_share.x",4.3
"22848","Ferden",6195,6,24218,6195,14,2,6195,"pss_share.y",4.3
"22849","Ferden",6195,6,24218,6195,14,2,6195,"share_pdc",86.4
"22850","Ferden",6195,6,24218,6195,14,2,6195,"plr_share",0.3929273084
"22851","Kippel",6197,10,25919,6197,23,3,6197,"pbd_share",0.8
"22852","Kippel",6197,10,25919,6197,23,3,6197,"vert_share",2.3
"22853","Kippel",6197,10,25919,6197,23,3,6197,"pst_sol_share",NA
"22854","Kippel",6197,10,25919,6197,23,3,6197,"pvl_share",NA
"22855","Kippel",6197,10,25919,6197,23,3,6197,"pev_share",0.1
"22856","Kippel",6197,10,25919,6197,23,3,6197,"udc_share",4.6
"22857","Kippel",6197,10,25919,6197,23,3,6197,"pss_share.x",4.4
"22858","Kippel",6197,10,25919,6197,23,3,6197,"pss_share.y",4.4
"22859","Kippel",6197,10,25919,6197,23,3,6197,"share_pdc",87.2
"22860","Kippel",6197,10,25919,6197,23,3,6197,"plr_share",0.5662514156
"22861","Niedergesteln",6198,20,29700,6198,47,5,6198,"pbd_share",0.2
"22862","Niedergesteln",6198,20,29700,6198,47,5,6198,"vert_share",1.4
"22863","Niedergesteln",6198,20,29700,6198,47,5,6198,"pst_sol_share",NA
"22864","Niedergesteln",6198,20,29700,6198,47,5,6198,"pvl_share",NA
